time_s,original,reconstructed_without_mode_6_to_mode_8,removed_mode_6_to_mode_8
-0.3896484375,0.079,0.06801635406750965,-0.0024155912865415747
-0.389404296875,0.063,0.0677873550151346,4.6183287606178986e-05
-0.38916015625,0.087,0.06795534769182236,0.002696153086293234
-0.388916015625,0.079,0.06817216938025772,0.004895618084378819
-0.388671875,0.087,0.0685268492705076,0.00639569995011378
-0.388427734375,0.079,0.06896519791362053,0.00699037799542976
-0.38818359375,0.071,0.0696751564598383,0.006794772501120432
-0.387939453125,0.087,0.07080140466111244,0.005991046422693663
-0.3876953125,0.087,0.0719694686787631,0.004449244957492207
-0.387451171875,0.079,0.0730877730084114,0.0023447067689402598
-0.38720703125,0.087,0.0742277587212918,6.434525093205242e-05
-0.386962890625,0.079,0.07519620909975334,-0.002156959425874691
-0.38671875,0.071,0.07610346289369345,-0.003869746105033369
-0.386474609375,0.079,0.07707539531527112,-0.004696070253959886
-0.38623046875,0.071,0.07796403333441186,-0.004607856831379726
-0.385986328125,0.079,0.07887506462864016,-0.0035640149917001377
-0.3857421875,0.095,0.07961048629700962,-0.0019058827277363575
-0.385498046875,0.087,0.0798433276993152,-0.0001506160947109063
-0.38525390625,0.087,0.07974128132796933,0.0015639870510818353
-0.385009765625,0.087,0.07939392868719389,0.003089273649149196
-0.384765625,0.079,0.07889481176391054,0.004315296162902672
-0.384521484375,0.095,0.07840033909859133,0.005199154245330476
-0.38427734375,0.087,0.07765141651170937,0.005431793505986476
-0.384033203125,0.087,0.07677281390686931,0.005057437080676148
-0.3837890625,0.095,0.07576590972545971,0.004114223079940657
-0.383544921875,0.087,0.07446978712769907,0.002604295256513075
-0.38330078125,0.079,0.07303815022916792,0.0008515048421337819
-0.383056640625,0.063,0.07173549651937605,-0.000694926013244262
-0.3828125,0.071,0.0708919060506127,-0.00161114606142936
-0.382568359375,0.079,0.07035015835563058,-0.0019766340554905606
-0.38232421875,0.079,0.06987274423164783,-0.002043818582979342
-0.382080078125,0.071,0.06946886874775597,-0.0019074163874635297
-0.3818359375,0.079,0.06927843704290834,-0.0015597904854917526
-0.381591796875,0.071,0.06920928554813177,-0.001146638822787189
-0.38134765625,0.079,0.06937712582156731,-0.0006398427745155627
-0.381103515625,0.071,0.06969066856261441,-0.000126916183661822
-0.380859375,0.071,0.07030085122336291,0.0005019659231409141
-0.380615234375,0.079,0.07121678380285862,0.001244917520321905
-0.38037109375,0.079,0.07225830100980617,0.0019367704186034574
-0.380126953125,0.087,0.07334837350231962,0.0024850334716427884
-0.3798828125,0.079,0.07433333627578512,0.0027702342959557056
-0.379638671875,0.087,0.07530659056140411,0.0028808376386571183
-0.37939453125,0.095,0.0760733436369673,0.0027151524738405226
-0.379150390625,0.079,0.07645318963829814,0.0022258390121344448
-0.37890625,0.071,0.07679728438368788,0.0017979199289910692
-0.378662109375,0.095,0.07721685505712947,0.001594458825218051
-0.37841796875,0.079,0.07725590956840257,0.0012972266231082866
-0.378173828125,0.087,0.07711158374594197,0.0010461381510164776
-0.3779296875,0.087,0.07666386413732254,0.0007565895730276004
-0.377685546875,0.079,0.07589169124005447,0.0004234221219394834
-0.37744140625,0.079,0.07497255266990835,0.00020159768423696283
-0.377197265625,0.079,0.07394246140941685,0.00012520530775147188
-0.376953125,0.087,0.07276831471753951,0.0001424603597665768
-0.376708984375,0.079,0.0713254517554753,0.00013081726881585952
-0.37646484375,0.071,0.06980466261060157,0.0002167922328833151
-0.376220703125,0.063,0.06849486120484723,0.0005866995346188808
-0.3759765625,0.079,0.06755921149140946,0.0012481412591355027
-0.375732421875,0.079,0.06671649069809836,0.0018044972345159283
-0.37548828125,0.079,0.06590686862200265,0.002025096387388444
-0.375244140625,0.063,0.06524239535381395,0.0018895312268369271
-0.375,0.079,0.0650065811562909,0.00156539826926902
-0.374755859375,0.063,0.06499181684524057,0.000913788752022379
-0.37451171875,0.071,0.06542785511128682,0.0001595754156085875
-0.374267578125,0.079,0.06616569788061845,-0.0007088321674809073
-0.3740234375,0.079,0.06694566312414212,-0.0017381674426000943
-0.373779296875,0.063,0.06778713763659187,-0.0026832891687051906
-0.37353515625,0.063,0.0690224096704717,-0.003040915086833606
-0.373291015625,0.071,0.07067891812681362,-0.0026195197612318127
-0.373046875,0.079,0.07253710822041251,-0.0015592616970213971
-0.372802734375,0.087,0.07436822742909652,-0.00012267746369402715
-0.37255859375,0.087,0.07598167812805592,0.001408797395563004
-0.372314453125,0.079,0.0774144380531293,0.0029239095758001
-0.3720703125,0.087,0.0788572261844658,0.0044176365853960745
-0.371826171875,0.102,0.08013707537401656,0.005591449023073578
-0.37158203125,0.095,0.08094514267044817,0.006076889406320634
-0.371337890625,0.087,0.08142411448913177,0.0059384005666859915
-0.37109375,0.087,0.08180345033195166,0.0053880515441557236
-0.370849609375,0.11,0.08200254249741269,0.00442756850204602
-0.37060546875,0.087,0.0815865541111353,0.0028540338905752257
-0.370361328125,0.071,0.08101146621650175,0.0012053303064341705
-0.3701171875,0.079,0.08067585688678602,-3.124886193405993e-05
-0.369873046875,0.095,0.08036029719165502,-0.0009534568696317012
-0.36962890625,0.102,0.07960642258939385,-0.0019183145749869838
-0.369384765625,0.079,0.07826761582094999,-0.002999836926278804
-0.369140625,0.071,0.07685302923670848,-0.0037108243809586133
-0.368896484375,0.071,0.07564883081046207,-0.003752595254382619
-0.36865234375,0.079,0.07466455164911091,-0.003154491091089366
-0.368408203125,0.079,0.0737495275815424,-0.002172904404342998
-0.3681640625,0.071,0.07293048926520292,-0.000981183426364011
-0.367919921875,0.071,0.0724246510377076,0.0003692949655594081
-0.36767578125,0.087,0.07222357002805431,0.0016366419196591493
-0.367431640625,0.087,0.07198195147414867,0.0023601864735911795
-0.3671875,0.079,0.0716740515462356,0.002438456916914035
-0.366943359375,0.087,0.07144186699083054,0.0020463684603964746
-0.36669921875,0.079,0.07115511988611292,0.001282625833675124
-0.366455078125,0.071,0.07097634969623116,0.0005398378874324128
-0.3662109375,0.079,0.07107077283440182,0.0002093470913021385
-0.365966796875,0.071,0.07131148583929586,0.00038209352271102986
-0.36572265625,0.071,0.0718489889588129,0.001220863820996706
-0.365478515625,0.087,0.07266008069027548,0.002598178601208918
-0.365234375,0.087,0.07341005361149601,0.004023196650947846
-0.364990234375,0.087,0.07404753810989075,0.0051753020543380485
-0.36474609375,0.079,0.07464739303025994,0.0058679886005408455
-0.364501953125,0.102,0.0752954759642371,0.005972518009425909
-0.3642578125,0.079,0.07560789352457838,0.0051246100872681145
-0.364013671875,0.071,0.07601499942641851,0.003699887615311118
-0.36376953125,0.095,0.07665556640978685,0.0019451625091151344
-0.363525390625,0.087,0.07698873934852632,-0.0003450672998676057
-0.36328125,0.079,0.07705667405996838,-0.0028502764421283245
-0.363037109375,0.079,0.0770112115022549,-0.005084314491242485
-0.36279296875,0.071,0.07685008073448382,-0.006684479864120434
-0.362548828125,0.071,0.07672720404475614,-0.007267823386267938
-0.3623046875,0.087,0.07658843626376621,-0.0067650479629687114
-0.362060546875,0.071,0.07617081306620793,-0.005412156318175692
-0.36181640625,0.071,0.0758054677851921,-0.0031358152183722683
-0.361572265625,0.079,0.07562119183279023,-0.00015208258068400262
-0.361328125,0.095,0.07543602721691194,0.002956435586711654
-0.361083984375,0.079,0.0750311476147718,0.005566282099406723
-0.36083984375,0.087,0.07472652854139186,0.00752708383562151
-0.360595703125,0.095,0.0744546225663069,0.008513140945190352
-0.3603515625,0.102,0.0739713518087271,0.008213135512762435
-0.360107421875,0.079,0.07320713156119533,0.006676291062054371
-0.35986328125,0.087,0.07256255298737595,0.004500806004058995
-0.359619140625,0.071,0.07200053542416084,0.0020713294374391403
-0.359375,0.079,0.0717236420435531,-6.510125217812942e-05
-0.359130859375,0.063,0.07165595468993233,-0.001641363201600155
-0.35888671875,0.079,0.07197582337237199,-0.002359048771058907
-0.358642578125,0.071,0.07240272340875821,-0.002415026067119763
-0.3583984375,0.079,0.07297133444027269,-0.0019114696639448065
-0.358154296875,0.087,0.07349865359653075,-0.0011788544554906268
-0.35791015625,0.079,0.07379114311824132,-0.0005496685920291277
-0.357666015625,0.079,0.07399566465841984,-3.319931964337083e-05
-0.357421875,0.079,0.07415679586277604,0.0003604237763515988
-0.357177734375,0.095,0.07419440236057213,0.0005785376610830519
-0.35693359375,0.063,0.07388830762467728,0.0005458371671973184
-0.356689453125,0.079,0.07382516825187678,0.0008102508584854767
-0.3564453125,0.095,0.07370702268982376,0.0012150506168871313
-0.356201171875,0.063,0.0732436862504227,0.0015550872174160894
-0.35595703125,0.079,0.07302080433210457,0.002226047231482519
-0.355712890625,0.087,0.07280252160786037,0.0029250388642281574
-0.35546875,0.095,0.07228719814787532,0.0032259178002381358
-0.355224609375,0.071,0.07138744540632444,0.0029263937140361173
-0.35498046875,0.079,0.07055755204740241,0.0023124142672802765
-0.354736328125,0.079,0.06972064328042117,0.001336939284562712
-0.3544921875,0.079,0.06881054358621291,8.2353943166775e-06
-0.354248046875,0.071,0.0678412812029482,-0.0015171540238127106
-0.35400390625,0.063,0.06700171332066333,-0.002883931081632175
-0.353759765625,0.079,0.06641325489098618,-0.0037840524572421634
-0.353515625,0.055,0.06583543887220863,-0.004201937012524139
-0.353271484375,0.055,0.0657482028303002,-0.0036607683752862205
-0.35302734375,0.087,0.0661419193492249,-0.002193953137895316
-0.352783203125,0.079,0.06636467987013926,-0.00044399765198332715
-0.3525390625,0.063,0.06658586854941059,0.0015332953422156988
-0.352294921875,0.071,0.06725001490369889,0.003875498126800095
-0.35205078125,0.087,0.06823927416483412,0.006221920842683442
-0.351806640625,0.079,0.06926900110218522,0.008046750103535899
-0.3515625,0.087,0.07046744390984408,0.009171358244170686
-0.351318359375,0.087,0.07172326164622335,0.009332770197828516
-0.35107421875,0.087,0.07299757053739787,0.008434371781777758
-0.350830078125,0.095,0.07423197645993727,0.006504322318112881
-0.3505859375,0.087,0.07521963908439823,0.0036164939438499714
-0.350341796875,0.087,0.07603869587353913,0.00020228661444563086
-0.35009765625,0.079,0.0766612250385989,-0.003281613692355358
-0.349853515625,0.055,0.07729716480109489,-0.006187065821003524
-0.349609375,0.079,0.07833504463106,-0.007863566973324526
-0.349365234375,0.071,0.07932216262527883,-0.008492018301424759
-0.34912109375,0.079,0.08026040031465943,-0.008117104225515905
-0.348876953125,0.095,0.08093928662253363,-0.007059156582731476
-0.3486328125,0.079,0.08103388525514393,-0.005754384074662127
-0.348388671875,0.079,0.0808865519439975,-0.0041072871883241924
-0.34814453125,0.095,0.08054134235256812,-0.002215788157944045
-0.347900390625,0.079,0.0797705944791377,-0.0003533645019557926
-0.34765625,0.079,0.07892515274361131,0.001668093960266235
-0.347412109375,0.087,0.07812065457196382,0.0038531638563874216
-0.34716796875,0.095,0.0771848449385408,0.005937952592591245
-0.346923828125,0.079,0.07604492867830819,0.007719970159085588
-0.3466796875,0.095,0.07499178171965645,0.009256973930782723
-0.346435546875,0.087,0.07381141823231792,0.010226900393152218
-0.34619140625,0.095,0.07258927038633266,0.010531161632007211
-0.345947265625,0.095,0.07118400497828084,0.00996217643950485
-0.345703125,0.079,0.0696083405311535,0.008519295566099386
-0.345458984375,0.087,0.06815057993306584,0.00649709632033785
-0.34521484375,0.071,0.0667166527258696,0.003973071573722267
-0.344970703125,0.071,0.0655631846347842,0.0013090740882473256
-0.3447265625,0.071,0.06469217583440648,-0.0013201346552092607
-0.344482421875,0.063,0.06405707610564046,-0.0037966738879082838
-0.34423828125,0.063,0.06377116036158227,-0.00590165895569422
-0.343994140625,0.063,0.06380548734204665,-0.007545869034960761
-0.34375,0.063,0.06410937620926171,-0.008679793995800685
-0.343505859375,0.055,0.06467845510148394,-0.009225085281985556
-0.34326171875,0.055,0.06567918629742288,-0.008998213822496
-0.343017578125,0.071,0.0670678923628991,-0.008029561307053689
-0.3427734375,0.071,0.06850664754009389,-0.006612067690407604
-0.342529296875,0.079,0.06991542390617377,-0.004842858221402935
-0.34228515625,0.071,0.07121477624105366,-0.002775664719690794
-0.342041015625,0.079,0.07256951575130736,-0.0002786703316034493
-0.341796875,0.071,0.07396674547775843,0.0026084724980523356
-0.341552734375,0.087,0.07556050739730598,0.005861550635687048
-0.34130859375,0.087,0.07713045415900989,0.009066599675664791
-0.341064453125,0.102,0.07862048255191523,0.011842894613076747
-0.3408203125,0.102,0.07976404536331876,0.013656805463992127
-0.340576171875,0.095,0.08057187615631332,0.014258499536397705
-0.34033203125,0.118,0.08111624325536645,0.01356190771966937
-0.340087890625,0.102,0.08095456716347259,0.011271760168559481
-0.33984375,0.087,0.08035515692979806,0.007829281412982841
-0.339599609375,0.087,0.07964697613650894,0.003880713795820637
-0.33935546875,0.079,0.07881790953898837,-0.00014635187787982024
-0.339111328125,0.087,0.07790986781675134,-0.003829837764548793
-0.3388671875,0.079,0.07669254415888925,-0.007005835537248587
-0.338623046875,0.055,0.07533404544943528,-0.009278078485477004
-0.33837890625,0.079,0.07422997833708296,-0.010213379649942154
-0.338134765625,0.071,0.07294971471461432,-0.010153884709094516
-0.337890625,0.071,0.0715487344371357,-0.009202936028917879
-0.337646484375,0.063,0.07013583043961183,-0.007469622943150584
-0.33740234375,0.063,0.0689192982563776,-0.005048200464778033
-0.337158203125,0.071,0.06797331728338928,-0.0021959234521234895
-0.3369140625,0.079,0.06713118807944517,0.0006158430733670529
-0.336669921875,0.071,0.06628808217410151,0.0030081900583722627
-0.33642578125,0.079,0.06558709880743256,0.004880245105947457
-0.336181640625,0.071,0.06497072168581486,0.006089216046320214
-0.3359375,0.095,0.06448143129404613,0.006646592819732462
-0.335693359375,0.071,0.06372992194912118,0.0063639517781143825
-0.33544921875,0.063,0.06316887969293829,0.005773311351504714
-0.335205078125,0.079,0.0630088602780414,0.005233535333154512
-0.3349609375,0.071,0.06292118224097143,0.004624192405801715
-0.334716796875,0.063,0.06303571034200672,0.004093946617576714
-0.33447265625,0.079,0.06348234360147481,0.003715697325893324
-0.334228515625,0.087,0.06387594724883636,0.0031150041602034124
-0.333984375,0.071,0.06402768535395947,0.0020955308593434657
-0.333740234375,0.071,0.06425072778133539,0.0009279211192937891
-0.33349609375,0.055,0.06467487843924553,-0.0001877815782935382
-0.333251953125,0.063,0.06561154705667206,-0.0009432798514789433
-0.3330078125,0.079,0.06687225860381484,-0.0014693816925636888
-0.332763671875,0.079,0.06804258970378954,-0.002093151275028401
-0.33251953125,0.071,0.06907414667898187,-0.0028048751722978115
-0.332275390625,0.071,0.07014511132854367,-0.003348427156506068
-0.33203125,0.079,0.07124021407649579,-0.003592245473483633
-0.331787109375,0.063,0.07226027738672372,-0.003481717578707977
-0.33154296875,0.079,0.07346942144081917,-0.0027553587697182903
-0.331298828125,0.079,0.07460350290551154,-0.0016306122976021222
-0.3310546875,0.079,0.07561339941252174,-0.00025016940158755163
-0.330810546875,0.087,0.07650581765156683,0.0012412881764195648
-0.33056640625,0.087,0.07712693014757498,0.002562338214728046
-0.330322265625,0.087,0.0774712083899905,0.003563887839737848
-0.330078125,0.087,0.07755809840531493,0.004167651107054701
-0.329833984375,0.095,0.07736342885685805,0.0043187017987656885
-0.32958984375,0.087,0.07672603098298213,0.0039390551951922126
-0.329345703125,0.071,0.0758537027432771,0.00330492766628937
-0.3291015625,0.095,0.0750041245784904,0.002738817901517732
-0.328857421875,0.079,0.07374430225676767,0.00202784134362566
-0.32861328125,0.079,0.07229619793029965,0.0014218926220524882
-0.328369140625,0.087,0.07067410872099371,0.0009978846950665623
-0.328125,0.071,0.06874036770312417,0.0006837893765750135
-0.327880859375,0.063,0.06684320842937513,0.0007310738136563849
-0.32763671875,0.063,0.06523628379635737,0.0012380682363361095
-0.327392578125,0.079,0.063870950919734,0.0019493857077896492
-0.3271484375,0.071,0.062427440687076695,0.00235420231874426
-0.326904296875,0.079,0.060968305488331535,0.0022743584136234968
-0.32666015625,0.071,0.059374035878241915,0.0015355786883743902
-0.326416015625,0.055,0.0578249986241453,0.0003436143531408242
-0.326171875,0.055,0.056696579346660406,-0.0008420980984024446
-0.325927734375,0.063,0.05597849688276871,-0.0018384151558492336
-0.32568359375,0.055,0.05549196965182198,-0.0026153169073399327
-0.325439453125,0.055,0.05534904578147474,-0.0029604226167240927
-0.3251953125,0.063,0.055537293233062404,-0.0028114311446129922
